Country,Cholesterol,BMI25,BMI30,MalignantTumor,DiabetesMellitus,CardiovascularDiseases,BloodPressure,Population_k
United States of America,14.2,69.6,36.7,613063.0,81998.0,820959.0,16.4,325723
France,20.6,62.5,22.8,172008.0,12273.0,144120.0,28.5,62339
Italy,20.1,63.6,22.5,173206.0,22706.0,235411.0,29.7,57818
Thailand,15.7,33.6,10.1,92385.0,23035.0,121477.0,25.0,69064
Mexico,13.9,63.5,27.8,79230.0,97845.0,157519.0,18.5,119146
China,7.2,32.9,6.2,2336205.0,163396.0,4347495.0,20.6,1390000
Greece,12.8,66.5,26.9,31109.0,1871.0,47408.0,26.0,11233
India,5.3,18.7,3.6,795168.0,296010.0,2516080.0,23.5,1260000
Spain,16.4,66.6,26.6,109675.0,10411.0,121668.0,25.2,44372
Japan,15.8,29.0,4.2,394234.0,14475.0,356323.0,26.7,127993
